iter	RMSE
1666	26.76003852
1667	26.75795059
1668	26.75602008
1669	26.75403382
1670	26.75271359
1671	26.75058339
1672	26.74958483
1673	26.74782372
1674	26.74641522
1675	26.74543073
1676	26.74476824
1677	26.7421981
1678	26.74008067
1679	26.73884777
1680	26.73774252
1681	26.73705761
1682	26.73568476
1683	26.73398457
1684	26.73328917
1685	26.73162735
1686	26.73064908
1687	26.72932404
1688	26.72821496
1689	26.72632394
1690	26.72568555
1691	26.72458112
1692	26.72293249
1693	26.72150437
1694	26.72070408
1695	26.71927396
1696	26.71667121
1697	26.71524781
1698	26.71389644
1699	26.71268136
1700	26.70991699
1701	26.70867696
1702	26.70756768
1703	26.70666103
1704	26.70609154
1705	26.70383497
1706	26.70261563
1707	26.69877778
1708	26.69786431
1709	26.69520223
1710	26.6935716
1711	26.6920148
1712	26.68861585
1713	26.68733735
1714	26.68550799
1715	26.68456235
1716	26.68322878
1717	26.68153076
1718	26.68080381
1719	26.67977594
1720	26.67784634
1721	26.67673042
1722	26.67592813
1723	26.67474558
1724	26.67433299
1725	26.6728191
1726	26.67122435
1727	26.66896925
1728	26.66702251
1729	26.66616761
1730	26.66303276
1731	26.66146272
1732	26.6601776
1733	26.65875331
1734	26.65548308
1735	26.65404859
1736	26.65229057
1737	26.65167917
1738	26.65003372
1739	26.64890801
1740	26.64603599
1741	26.64522883
1742	26.64182835
1743	26.63880899
1744	26.63650751
1745	26.63485584
1746	26.63276662
1747	26.63242263
1748	26.63146743
1749	26.63006249
1750	26.62917653
1751	26.62824953
1752	26.62591862
1753	26.62424784
1754	26.62381959
1755	26.62255617
1756	26.62185308
1757	26.61971923
1758	26.61735317
1759	26.61559434
1760	26.61481199
1761	26.61329505
1762	26.61291457
1763	26.61045866
1764	26.6091159
1765	26.60842443
1766	26.6074625
1767	26.60568876
1768	26.60200559
1769	26.60076421
1770	26.59925494
1771	26.59772576
1772	26.59508447
1773	26.59390266
1774	26.5928254
1775	26.59204927
1776	26.5905895
1777	26.58741965
1778	26.58487974
1779	26.58320805
1780	26.58274153
1781	26.58101205
1782	26.57920453
1783	26.57683382
1784	26.57492768
1785	26.57387633
1786	26.57300484
1787	26.57131856
1788	26.5702154
1789	26.56957419
1790	26.56883319
1791	26.56615912
1792	26.56507421
1793	26.56333735
1794	26.56200719
1795	26.56123231
1796	26.5604871
1797	26.55910115
1798	26.5568666
1799	26.5552353
1800	26.55443972
1801	26.55370434
1802	26.55210394
1803	26.55144772
1804	26.54825543
1805	26.54764923
1806	26.54602374
1807	26.54240642
1808	26.5410565
1809	26.53900094
1810	26.53694331
1811	26.53543537
1812	26.53342578
1813	26.53215372
1814	26.52802517
1815	26.52720246
1816	26.52550812
1817	26.52446483
1818	26.52324624
1819	26.52243107
1820	26.52146245
1821	26.51942164
1822	26.51692366
1823	26.51490214
1824	26.5129571
1825	26.51043288
1826	26.50832396
1827	26.50728182
1828	26.50464658
1829	26.50275457
1830	26.50153554
1831	26.49883072
1832	26.49795122
1833	26.49627956
1834	26.49501649
1835	26.49453939
1836	26.49317956
1837	26.49210598
1838	26.49024739
1839	26.4893912
1840	26.48761577
1841	26.48666389
1842	26.48375291
1843	26.48209817
1844	26.47997914
1845	26.47852463
1846	26.47678159
1847	26.47565057
1848	26.47505526
1849	26.47155549
1850	26.47052781
1851	26.46974528
1852	26.4686885
1853	26.46759625
1854	26.46539532
1855	26.46401649
1856	26.46267161
1857	26.461481
1858	26.45840732
1859	26.4553865
1860	26.45284392
1861	26.45102165
1862	26.44947974
1863	26.44838757
1864	26.44680942
1865	26.44593093
1866	26.44340061
1867	26.44258017
1868	26.44194773
1869	26.43967841
1870	26.43832476
1871	26.43740829
1872	26.43620205
1873	26.43516256
1874	26.43448809
1875	26.4324634
1876	26.42959094
1877	26.42829629
1878	26.42727297
1879	26.42644848
1880	26.42486226
1881	26.42354815
1882	26.42213905
1883	26.42068111
1884	26.41917164
1885	26.41713936
1886	26.41563643
1887	26.41437786
1888	26.41363109
1889	26.41224518
1890	26.41069193
1891	26.40992016
1892	26.40870982
1893	26.40679566
1894	26.40600229
1895	26.40476137
1896	26.40247274
1897	26.4011642
1898	26.39897042
1899	26.39718516
1900	26.39590567
1901	26.39532077
1902	26.39435653
1903	26.39336105
1904	26.39183919
1905	26.39013483
1906	26.38828745
1907	26.38737206
1908	26.38587936
1909	26.38396674
1910	26.38282005
1911	26.38181532
1912	26.3805672
1913	26.379821
1914	26.37892833
1915	26.37620434
1916	26.37528838
1917	26.37416078
1918	26.37332081
1919	26.37142726
1920	26.37031416
1921	26.36950404
1922	26.3683044
1923	26.36716387
1924	26.36684641
1925	26.36584102
1926	26.36456073
1927	26.36391871
1928	26.36274186
1929	26.36113699
1930	26.36035341
1931	26.3579101
1932	26.35519636
1933	26.35454894
1934	26.35190709
1935	26.35022149
1936	26.34876419
1937	26.34711547
1938	26.34575965
1939	26.34447521
1940	26.34353151
1941	26.34153017
1942	26.34009764
1943	26.33988107
1944	26.33926331
1945	26.33825559
1946	26.33596911
1947	26.33462352
1948	26.3317265
1949	26.33100917
1950	26.32997688
1951	26.3276569
1952	26.32639765
1953	26.3253557
1954	26.32419661
1955	26.32278104
1956	26.32101751
1957	26.31991075
1958	26.31806614
1959	26.31711295
1960	26.31548568
1961	26.31309086
1962	26.3117814
1963	26.31047943
1964	26.30918139
1965	26.30825534
1966	26.30771227
1967	26.30662357
1968	26.30565058
1969	26.30459865
1970	26.30383849
1971	26.30254755
1972	26.30214887
1973	26.30200457
1974	26.30065114
1975	26.29959731
1976	26.29924769
1977	26.29815778
1978	26.29706319
1979	26.29603654
1980	26.29494914
1981	26.2948276
1982	26.2932753
1983	26.29294242
1984	26.29043119
1985	26.28710583
1986	26.28572995
1987	26.28453491
1988	26.28233787
1989	26.28179997
1990	26.28015404
1991	26.27794229
1992	26.27665017
1993	26.27477969
1994	26.27341274
1995	26.27144294
1996	26.27006407
1997	26.26769587
1998	26.2674804
1999	26.26590611
2000	26.2641263
2001	26.26289213
2002	26.26155717
2003	26.26078852
2004	26.25954502
2005	26.25872636
2006	26.25644511
2007	26.2532079
2008	26.25266402
2009	26.25082586
2010	26.24908089
2011	26.24804576
2012	26.24514965
2013	26.24416599
2014	26.24340869
2015	26.24270124
2016	26.24111032
2017	26.24035484
2018	26.23880595
2019	26.23745197
2020	26.2346463
2021	26.23384652
2022	26.23238116
2023	26.23119081
2024	26.23059553
2025	26.22802662
2026	26.22727521
2027	26.22641396
2028	26.2245792
2029	26.22300357
2030	26.22117008
2031	26.22004333
2032	26.21910631
2033	26.21786772
2034	26.21680364
2035	26.21524857
2036	26.21422458
2037	26.21293957
2038	26.2102119
2039	26.20900569
2040	26.20800326
2041	26.20713433
2042	26.20459854
2043	26.2031804
2044	26.20112983
2045	26.19929043
2046	26.19794029
2047	26.19700767
2048	26.19641907
2049	26.19350632
2050	26.1930954
2051	26.1926659
2052	26.19141752
2053	26.19040113
2054	26.19034956
2055	26.18925093
2056	26.18836758
2057	26.18727226
2058	26.18593198
2059	26.18517837
2060	26.18386173
2061	26.18310863
2062	26.18035487
2063	26.18001271
2064	26.17868731
2065	26.17734722
2066	26.17706761
2067	26.17556005
2068	26.17416141
2069	26.17285426
2070	26.17009161
2071	26.16818848
2072	26.16656881
2073	26.16512716
2074	26.16198539
2075	26.16124693
2076	26.16034026
2077	26.15936002
2078	26.15722636
2079	26.15468834
2080	26.15345133
2081	26.15086327
2082	26.14962731
2083	26.1483481
2084	26.14758803
2085	26.14467165
2086	26.14140277
2087	26.13960011
2088	26.13832368
2089	26.13548524
2090	26.13338395
2091	26.13282422
2092	26.13137679
2093	26.12991445
2094	26.12709005
2095	26.12603773
2096	26.12339638
2097	26.12268423
2098	26.12170153
2099	26.12139116
2100	26.11973488
2101	26.11953275
2102	26.11869249
2103	26.11719928
2104	26.11652997
2105	26.1143699
2106	26.11314478
2107	26.11099381
2108	26.10989409
2109	26.10914927
2110	26.10886709
2111	26.10878496
2112	26.10609068
2113	26.10441648
2114	26.102911
2115	26.10065845
2116	26.09974047
2117	26.09909151
2118	26.09771487
2119	26.0948925
2120	26.09422975
2121	26.09216106
2122	26.09161099
2123	26.09002045
2124	26.08905166
2125	26.08696882
2126	26.0856247
2127	26.08538853
2128	26.08315968
2129	26.0813669
2130	26.07849518
2131	26.07713249
2132	26.07594448
2133	26.0750134
2134	26.0738432
2135	26.07121094
2136	26.07074708
2137	26.06953166
2138	26.06666115
2139	26.06412749
2140	26.06129406
2141	26.05850048
2142	26.05702261
2143	26.05623172
2144	26.05476457
2145	26.05361054
2146	26.0524584
2147	26.05215904
2148	26.04977866
2149	26.04870413
2150	26.04649826
2151	26.04512638
2152	26.04269975
2153	26.04129588
2154	26.03850867
2155	26.03716527
2156	26.03614988
2157	26.03449709
2158	26.03387835
2159	26.03265021
2160	26.03174809
2161	26.03123991
2162	26.03007503
2163	26.027416
2164	26.02520969
2165	26.02341495
2166	26.02163504
2167	26.01949336
2168	26.01700902
2169	26.01604461
2170	26.01426082
2171	26.01267975
2172	26.01033218
2173	26.00900418
2174	26.00786401
2175	26.00697445
2176	26.00407518
2177	26.00380502
2178	26.00358126
2179	26.00304548
2180	26.00158634
2181	25.99999768
2182	25.99874358
2183	25.9968088
2184	25.9953855
2185	25.99458547
2186	25.99424768
2187	25.99262055
2188	25.99223245
2189	25.98899568
2190	25.9874518
2191	25.98692956
2192	25.98591722
2193	25.98432132
2194	25.98311
2195	25.98202318
2196	25.98175089
2197	25.97996368
2198	25.97869034
2199	25.97564102
2200	25.97470057
2201	25.97219735
2202	25.9708472
2203	25.96936284
2204	25.96852944
2205	25.96671347
2206	25.96475963
2207	25.96213961
2208	25.95941606
2209	25.95779319
2210	25.95579862
2211	25.95542459
2212	25.95301817
2213	25.95204342
2214	25.94976153
2215	25.94967044
2216	25.94876864
2217	25.94827031
2218	25.94747701
2219	25.94573068
2220	25.94479366
2221	25.94217818
2222	25.94044604
2223	25.94009309
2224	25.93876947
2225	25.93626618
2226	25.9348892
2227	25.93318239
2228	25.93024619
2229	25.92927824
2230	25.92895474
2231	25.92700751
2232	25.92524879
2233	25.92465681
2234	25.92236387
2235	25.92111143
2236	25.92030472
2237	25.92002193
2238	25.91882199
2239	25.91695572
2240	25.91687382
2241	25.91558986
2242	25.91501956
2243	25.91413155
2244	25.91391118
2245	25.91201779
2246	25.91152081
2247	25.90832969
2248	25.90788675
2249	25.90780032
2250	25.90565023
2251	25.90420353
2252	25.90200481
2253	25.90000719
2254	25.89879317
2255	25.8982389
2256	25.89713175
2257	25.89560406
2258	25.89511697
2259	25.89387036
2260	25.89265199
2261	25.89135558
2262	25.88925326
2263	25.88860745
2264	25.88678674
2265	25.88479879
2266	25.88471248
2267	25.88192353
2268	25.87915747
2269	25.87807188
2270	25.87751081
2271	25.8754398
2272	25.87422398
2273	25.8730842
2274	25.87210428
2275	25.87035261
2276	25.86847105
2277	25.86721734
2278	25.86630216
2279	25.86581843
2280	25.86544857
2281	25.86455823
2282	25.86320715
2283	25.86154979
2284	25.8611714
2285	25.85928266
2286	25.85779093
2287	25.85722772
2288	25.85693845
2289	25.85610974
2290	25.85498777
2291	25.85318602
2292	25.85156129
2293	25.85052003
2294	25.84870219
2295	25.84552822
2296	25.84284535
2297	25.84023578
2298	25.83762571
2299	25.83625822
2300	25.83342316
2301	25.83074316
2302	25.82988536
2303	25.82874652
2304	25.82695025
2305	25.82613947
2306	25.82404818
2307	25.8237347
2308	25.82201884
2309	25.82082124
2310	25.81931013
2311	25.81748058
2312	25.81679558
2313	25.81573788
2314	25.8153725
2315	25.81531035
2316	25.81495639
2317	25.81442207
2318	25.81204294
2319	25.81011968
2320	25.80888494
2321	25.80781139
2322	25.80681098
2323	25.80501274
2324	25.80470219
2325	25.80257966
2326	25.80176308
2327	25.80156485
2328	25.80084009
2329	25.79990271
2330	25.79812314
2331	25.79731348
2332	25.7970172
2333	25.79578063
2334	25.79500311
2335	25.79492802
2336	25.79227208
2337	25.78939875
2338	25.78833173
2339	25.78761008
2340	25.78585262
2341	25.78485397
2342	25.78350796
2343	25.7832748
2344	25.78210966
2345	25.78168829
2346	25.78022841
2347	25.7787963
2348	25.77788935
2349	25.7765902
2350	25.77545604
2351	25.7746117
2352	25.77292253
2353	25.77194719
2354	25.76976612
2355	25.76829318
2356	25.76653439
2357	25.76538107
2358	25.76415294
2359	25.76373797
2360	25.76286039
2361	25.76081528
2362	25.75828505
2363	25.75580504
2364	25.75375878
2365	25.7529396
2366	25.75114539
2367	25.74938367
2368	25.74858867
2369	25.74799276
2370	25.74554627
2371	25.74530654
2372	25.74257313
2373	25.74136656
2374	25.73946752
2375	25.73922525
2376	25.73833217
2377	25.73633824
2378	25.73530929
2379	25.7347191
2380	25.73205196
2381	25.73079317
2382	25.7282288
2383	25.72595875
2384	25.72379898
2385	25.72210136
2386	25.72097592
2387	25.71824326
2388	25.71687181
2389	25.71600472
2390	25.71422902
2391	25.71264629
2392	25.71113071
2393	25.70995034
2394	25.70816501
2395	25.70761728
2396	25.70612957
2397	25.70499638
2398	25.70475009
2399	25.70287035
2400	25.70203468
2401	25.70082406
2402	25.70006314
2403	25.69994561
2404	25.69930944
2405	25.69812398
2406	25.69700696
2407	25.69457774
2408	25.69239543
2409	25.69145067
2410	25.69120959
2411	25.68997316
2412	25.68707815
2413	25.68602274
2414	25.68370027
2415	25.68107862
2416	25.67981409
2417	25.67768521
2418	25.67761366
2419	25.6759316
2420	25.67429512
2421	25.67254561
2422	25.6703996
2423	25.66879422
2424	25.66665582
2425	25.66414407
2426	25.66329821
2427	25.66285961
2428	25.66051308
2429	25.66018127
2430	25.65994566
2431	25.65891476
2432	25.65805645
2433	25.6571706
2434	25.65631025
2435	25.65442574
2436	25.65190956
2437	25.65036002
2438	25.64893881
2439	25.64810995
2440	25.64686956
2441	25.64602721
2442	25.64489929
2443	25.64252381
2444	25.64151032
2445	25.63955875
2446	25.63907033
2447	25.63797518
2448	25.63590571
2449	25.63472198
2450	25.63352037
2451	25.63237848
2452	25.63002004
2453	25.62904147
2454	25.62733043
2455	25.62648812
2456	25.62424678
2457	25.62306241
2458	25.62156454
2459	25.62109622
2460	25.61915156
2461	25.61746988
2462	25.6150328
2463	25.61387163
2464	25.61173906
2465	25.61103074
2466	25.61064897
2467	25.61003062
2468	25.6094631
2469	25.60724685
2470	25.60539665
2471	25.60249889
2472	25.60113176
2473	25.59867708
2474	25.59621465
2475	25.59567526
2476	25.59362538
2477	25.59138184
2478	25.59031232
2479	25.58857342
2480	25.58766924
2481	25.58694001
2482	25.58483844
2483	25.58322413
2484	25.58274036
2485	25.58152951
2486	25.57944053
2487	25.57863522
2488	25.57847093
2489	25.57812032
2490	25.57561625
2491	25.57465278
2492	25.57268092
2493	25.57073638
2494	25.56856548
2495	25.56729469
2496	25.56648998
2497	25.56378628
2498	25.56235625
2499	25.56108697
2500	25.56087209
2501	25.5591351
2502	25.55863402
2503	25.55704088
2504	25.55667775
2505	25.55564213
2506	25.55375144
2507	25.55232298
2508	25.55071109
2509	25.54898773
2510	25.54642202
2511	25.54450576
2512	25.5421039
2513	25.54106122
2514	25.53943837
2515	25.53691163
2516	25.5364308
2517	25.53498095
2518	25.53450767
2519	25.53263254
2520	25.53128885
2521	25.52887402
2522	25.52701572
2523	25.52451388
2524	25.52334761
2525	25.52209363
2526	25.52100926
2527	25.51913772
2528	25.51889324
2529	25.51805165
2530	25.51677254
2531	25.5166805
2532	25.51504477
2533	25.51431176
2534	25.51283218
2535	25.51203382
2536	25.50990573
2537	25.50871801
2538	25.50753263
2539	25.50646486
2540	25.50347818
2541	25.50272002
2542	25.50051133
2543	25.49877013
2544	25.49769028
2545	25.49614776
2546	25.49417055
2547	25.49383838
2548	25.49356243
2549	25.49275541
2550	25.49237875
2551	25.49172466
2552	25.49113304
2553	25.4888537
2554	25.48617496
2555	25.48428347
2556	25.48345985
2557	25.4810707
2558	25.47939906
2559	25.47719834
2560	25.47611528
2561	25.47527838
2562	25.47297544
2563	25.47194665
2564	25.47090378
2565	25.46843668
2566	25.46671068
2567	25.46662091
2568	25.46541237
2569	25.46513511
2570	25.46436372
2571	25.46272138
2572	25.46100854
2573	25.45838827
2574	25.45571794
2575	25.45280606
2576	25.45161872
2577	25.45026541
2578	25.44944369
2579	25.44921233
2580	25.44791125
2581	25.44568434
2582	25.445454
2583	25.44316397
2584	25.4427822
2585	25.4406189
2586	25.43872078
2587	25.43660931
2588	25.43547715
2589	25.43502501
2590	25.43448312
2591	25.43305221
2592	25.4314184
2593	25.42895796
2594	25.42774312
2595	25.42655006
2596	25.42519998
2597	25.42407085
2598	25.42315253
2599	25.42091048
2600	25.41855978
2601	25.41836816
2602	25.41675554
2603	25.41526061
2604	25.41347111
2605	25.41265417
2606	25.41132783
2607	25.40871242
2608	25.40850925
2609	25.40829456
2610	25.40704538
2611	25.4044642
2612	25.40315553
2613	25.40179943
2614	25.40158729
2615	25.40019845
2616	25.39872746
2617	25.39668746
2618	25.39409743
2619	25.39350925
2620	25.39243516
2621	25.39178745
2622	25.38998612
2623	25.3886257
2624	25.38795287
2625	25.38611648
2626	25.38571309
2627	25.38547674
2628	25.38359991
2629	25.38296882
2630	25.38188871
2631	25.37968679
2632	25.37755288
2633	25.37598545
2634	25.37360384
2635	25.37240172
2636	25.37145897
2637	25.37120558
2638	25.36987569
2639	25.36885473
2640	25.36752405
2641	25.36728854
2642	25.36673526
2643	25.36494405
2644	25.36294519
2645	25.36274665
2646	25.36217677
2647	25.36122834
2648	25.35947793
2649	25.35735702
2650	25.35617772
2651	25.35437956
2652	25.35244357
2653	25.35131883
2654	25.34965257
2655	25.34811701
2656	25.34768041
2657	25.34603302
2658	25.34554594
2659	25.344522
2660	25.34385705
2661	25.34323352
2662	25.34297849
2663	25.34278347
2664	25.34048738
2665	25.33974436
2666	25.33721207
2667	25.33536916
2668	25.33430673
2669	25.33373109
2670	25.33162648
2671	25.32989317
2672	25.32920888
2673	25.32884814
2674	25.32770706
2675	25.32529351
2676	25.32279705
2677	25.32070855
2678	25.31857359
2679	25.3165
2680	25.31503962
2681	25.3140701
2682	25.31168514
2683	25.30953676
2684	25.30936119
2685	25.30845093
2686	25.30638581
2687	25.30568459
2688	25.30431031
2689	25.30286074
2690	25.30175181
2691	25.29947656
2692	25.29942673
2693	25.29805745
2694	25.29784287
2695	25.29617909
2696	25.29454222
2697	25.29237685
2698	25.2921248
2699	25.2914582
2700	25.28964722
2701	25.28746375
2702	25.28631718
2703	25.2855781
2704	25.28281299
2705	25.28101623
2706	25.2792874
2707	25.27678518
2708	25.27453885
2709	25.27247571
2710	25.27083803
2711	25.26936817
2712	25.26917408
2713	25.26825993
2714	25.26551877
2715	25.26376459
2716	25.26153844
2717	25.26100146
2718	25.25954549
2719	25.25933849
2720	25.25879619
2721	25.25674489
2722	25.254802
2723	25.25303646
2724	25.2502702
2725	25.24948275
2726	25.24756952
2727	25.2462081
2728	25.24431697
